"HydroID","cnt","turf_2015_sum","turf_2015_pct"
201483875,634,23,0.0362776025236593
201483951,885,19,0.0214689265536723
201483977,0,NA,NA
201484082,0,NA,NA
201483911,769,5,0.00650195058517555
201483848,854,45,0.0526932084309134
201483858,78,0,0
201484280,3547,191,0.0538483225260784
201484108,0,NA,NA
201484060,1305,49,0.0375478927203065
201484073,0,NA,NA
201483876,950,27,0.0284210526315789
201483952,1383,44,0.0318148951554591
201484384,3040,115,0.0378289473684211
201483899,909,10,0.011001100110011
201483922,1699,173,0.101824602707475
201484276,3095,80,0.0258481421647819
201484086,3045,24,0.00788177339901478
201483994,0,NA,NA
201484041,0,NA,NA
201484012,603,10,0.0165837479270315
201484071,1171,57,0.0486763450042699
201483934,2586,131,0.0506573859242073
201484115,1156,105,0.0908304498269896
201483988,0,NA,NA
201483987,0,NA,NA
201483959,0,NA,NA
201484338,3488,86,0.0246559633027523
201484136,682,0,0
201484265,2304,185,0.0802951388888889
201484175,1340,4,0.00298507462686567
201484229,2223,253,0.113810166441745
201484286,2558,166,0.0648944487881157
201483967,1849,198,0.107084910762574
201484011,1385,88,0.0635379061371841
201484000,0,NA,NA
201484029,3164,103,0.0325537294563843
201484122,0,NA,NA
201484320,1577,0,0
201484305,3649,38,0.0104138120032886
201484017,1111,20,0.018001800180018
201484264,1084,0,0
201484158,0,NA,NA
201484156,2110,44,0.0208530805687204
201484188,909,15,0.0165016501650165
201484412,4657,0,0
201484045,1445,96,0.0664359861591696
201484051,85,10,0.117647058823529
201484046,57,7,0.12280701754386
201484129,0,NA,NA
201484145,1366,28,0.020497803806735
201484263,394,0,0
201484127,1217,35,0.028759244042728
201484190,1565,41,0.0261980830670927
201484050,871,87,0.0998851894374282
201484187,2004,67,0.0334331337325349
201484065,1449,25,0.0172532781228433
201484201,1326,4,0.00301659125188537
201484192,1864,144,0.0772532188841202
201484076,2030,93,0.0458128078817734
201484287,1706,37,0.0216881594372802
201484180,475,70,0.147368421052632
201484107,0,NA,NA
201484130,0,NA,NA
201484081,0,NA,NA
201484555,0,NA,NA
201484196,979,55,0.0561797752808989
201484114,413,32,0.0774818401937046
201484195,3046,315,0.103414313854235
201484123,0,NA,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,43,0.0640834575260805
201484218,0,NA,NA
201484139,815,0,0
201484462,2490,35,0.0140562248995984
201484189,1129,17,0.0150575730735164
201484154,0,NA,NA
201484140,19,0,0
201484179,1450,22,0.0151724137931034
201484278,457,0,0
201484392,1997,213,0.106659989984977
201484378,2086,132,0.0632790028763183
201484379,1221,94,0.076986076986077
201484335,135,0,0
201484238,0,NA,NA
201484219,1265,62,0.0490118577075099
201484200,1280,14,0.0109375
201484194,1944,207,0.106481481481481
201484277,1541,12,0.00778715120051914
201484186,121,0,0
201484228,776,17,0.0219072164948454
201484404,3482,217,0.0623205054566341
201484193,2,0,0
201484418,1543,225,0.145819831497084
201484327,1964,314,0.159877800407332
201484266,208,4,0.0192307692307692
201484419,1459,23,0.0157642220699109
201484329,1290,0,0
201484521,0,NA,NA
201484311,0,NA,NA
201484300,1054,13,0.0123339658444023
201484284,0,NA,NA
201484247,106,2,0.0188679245283019
201484403,918,5,0.00544662309368192
201484246,474,47,0.0991561181434599
201484274,699,13,0.0185979971387697
201484243,864,19,0.0219907407407407
201484371,1687,205,0.121517486662715
201484281,433,13,0.0300230946882217
201484789,2502,93,0.0371702637889688
201484424,1754,0,0
201484377,9339,0,0
201484292,748,22,0.0294117647058824
201484882,5361,134,0.0249953366909159
201484518,2605,75,0.0287907869481766
201484563,2032,171,0.0841535433070866
201484282,31,0,0
201484355,1035,90,0.0869565217391304
201484467,3762,0,0
201484306,1020,185,0.181372549019608
201484417,547,27,0.0493601462522852
201484460,0,NA,NA
201484450,0,NA,NA
201484337,286,11,0.0384615384615385
201484393,1462,8,0.00547195622435021
201484451,1432,0,0
201484317,345,13,0.0376811594202899
201484515,0,NA,NA
201484336,164,0,0
201484328,1252,0,0
201484411,3662,0,0
201484339,917,81,0.0883315158124318
201484406,345,0,0
201484341,0,NA,NA
201484523,713,0,0
201484415,2893,59,0.0203940546145869
201484361,43,0,0
201484615,1862,35,0.018796992481203
201484477,2137,166,0.0776789892372485
201484575,3692,52,0.0140845070422535
201484394,1153,22,0.0190806591500434
201484416,1008,63,0.0625
201484367,941,10,0.0106269925611052
201484577,3321,31,0.00933453778982234
201484405,1309,41,0.0313216195569137
201484478,1993,208,0.104365278474661
201484385,1244,51,0.0409967845659164
201484561,1095,0,0
201484381,941,51,0.0541976620616366
201484382,4,0,0
201484440,146,0,0
201484484,1440,155,0.107638888888889
201484383,65,2,0.0307692307692308
201484391,26,6,0.230769230769231
201484639,3713,138,0.0371667115539995
201484461,157,1,0.00636942675159236
201484453,713,30,0.0420757363253857
201484439,3423,107,0.0312591294186386
201484503,883,0,0
201484626,1075,72,0.0669767441860465
201484599,1255,30,0.0239043824701195
201484714,2304,0,0
201484533,2093,13,0.0062111801242236
201484674,1268,20,0.0157728706624606
201484541,519,27,0.0520231213872832
201484452,142,9,0.0633802816901408
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,201,0.0883128295254833
201484466,1212,0,0
201484616,2151,137,0.0636913063691306
201484483,0,NA,NA
201484585,0,NA,NA
201484620,1410,108,0.0765957446808511
201484543,248,12,0.0483870967741935
201484568,1740,265,0.152298850574713
201484658,6,0,0
201484787,5472,0,0
201484598,570,42,0.0736842105263158
201484492,1174,7,0.00596252129471891
201484502,898,0,0
201484542,893,7,0.00783874580067189
201484511,225,0,0
201484600,300,0,0
201484791,3492,0,0
201484794,2143,134,0.0625291647223518
201484556,6008,488,0.0812250332889481
201485054,335,0,0
201484526,1253,39,0.0311252992817239
201484823,4761,0,0
201484540,18,0,0
201484792,2464,0,0
201484548,246,1,0.0040650406504065
201484574,442,16,0.0361990950226244
201484710,1822,79,0.0433589462129528
201484734,4246,0,0
201484587,166,0,0
201484584,1065,12,0.0112676056338028
201485390,8101,0,0
201485178,4741,135,0.0284750052731491
201484617,425,10,0.0235294117647059
201484586,576,1,0.00173611111111111
201484601,837,0,0
201484633,1907,110,0.0576822233875197
201484677,1906,0,0
201484830,1622,21,0.0129469790382244
201484637,1926,74,0.0384215991692627
201484795,1085,4,0.00368663594470046
201484606,87,0,0
201484839,2289,0,0
201484836,1646,137,0.083232077764277
201484816,1836,24,0.0130718954248366
201484719,1287,19,0.0147630147630148
201484709,2351,47,0.0199914929817099
201484636,856,81,0.0946261682242991
201484696,2217,0,0
201484662,1338,6,0.00448430493273543
201484692,410,11,0.0268292682926829
201484654,904,33,0.0365044247787611
201484643,860,8,0.00930232558139535
201484663,2460,393,0.159756097560976
201485014,2004,77,0.0384231536926148
201484769,1205,42,0.0348547717842324
201484741,595,39,0.065546218487395
201484786,2072,0,0
201484644,928,77,0.0829741379310345
201484701,157,0,0
201484997,2411,125,0.0518457071754459
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,57,0.0293360782295419
201484808,1115,13,0.0116591928251121
201484736,1667,0,0
201484740,999,57,0.0570570570570571
201484735,2287,0,0
201484998,2886,479,0.165973665973666
201484853,0,NA,NA
201484723,884,0,0
201485194,2333,50,0.0214316330904415
201484700,1302,149,0.114439324116743
201484699,1020,9,0.00882352941176471
201484715,299,0,0
201484748,93,0,0
201484999,1736,75,0.0432027649769585
201484778,286,5,0.0174825174825175
201485019,1405,0,0
201484817,1110,1,0.000900900900900901
201484739,860,11,0.0127906976744186
201484852,0,NA,NA
201484785,3199,0,0
201484893,2461,187,0.0759853718000813
201484891,1432,0,0
201484827,160,0,0
201484747,879,4,0.00455062571103527
201484845,186,1,0.00537634408602151
201484922,936,48,0.0512820512820513
201484911,2784,171,0.0614224137931034
201485064,3200,21,0.0065625
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,32,0.0426666666666667
201484844,414,26,0.0628019323671498
201484952,657,0,0
201484934,1311,18,0.0137299771167048
201484936,1843,88,0.0477482365708085
201484941,1618,0,0
201484946,1631,39,0.0239117106069896
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,0,0
201485085,2142,0,0
201484835,868,0,0
201484964,4670,369,0.0790149892933619
201485009,2087,56,0.0268327743172017
201484833,65,0,0
201484868,947,33,0.0348468848996832
201485115,1962,18,0.00917431192660551
201485107,2521,77,0.0305434351447838
201485050,772,10,0.0129533678756477
201485282,4342,55,0.0126669737448181
201484935,1324,64,0.0483383685800604
201485158,3950,0,0
201484959,2045,0,0
201484923,898,130,0.144766146993318
201484901,913,42,0.0460021905805038
201485020,721,42,0.058252427184466
201485097,2042,31,0.015181194906954
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,129,0.0950626381724392
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,48,0.0654843110504775
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,254,0.0587826891923166
201485086,1406,0,0
201484942,7,0,0
201485104,2373,61,0.0257058575642646
201484971,1639,170,0.103721781574131
201485021,165,2,0.0121212121212121
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,27,0.00838769804287046
201485062,3751,0,0
201485048,1985,29,0.0146095717884131
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,11,0.00814211695040711
201485015,2650,68,0.0256603773584906
201485205,3693,0,0
201485214,1755,43,0.0245014245014245
201485237,2791,0,0
201485226,2150,238,0.110697674418605
201485081,991,63,0.0635721493440969
201485036,1735,0,0
201485022,968,16,0.0165289256198347
201485866,8043,242,0.0300882755190849
201485099,3366,0,0
201485574,1916,3,0.00156576200417537
201485363,3131,211,0.0673906100287448
201485103,270,0,0
201485055,1441,0,0
201485088,836,27,0.0322966507177034
201485154,1723,7,0.004062681369704
201485334,2702,0,0
201485124,458,0,0
201485196,918,71,0.0773420479302832
201485448,4494,2,0.000445037828215398
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,30,0.0155925155925156
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,90,0.0491266375545851
201485156,1314,8,0.0060882800608828
201485204,8936,0,0
201485160,699,0,0
201485155,1192,21,0.0176174496644295
201485184,4369,0,0
201485147,1015,29,0.0285714285714286
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,82,0.0256811775759474
201485203,1706,96,0.0562719812426729
201485171,212,3,0.0141509433962264
201485695,5092,215,0.0422230950510605
201485186,1131,0,0
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,0,0
201485227,1138,66,0.0579964850615114
201485371,1771,23,0.012987012987013
201485387,1748,55,0.0314645308924485
201485233,160,0,0
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,6,0.00490196078431373
201485369,1501,0,0
201485340,304,0,0
201485450,5611,117,0.0208518980573873
201485356,1545,28,0.0181229773462783
201485248,1254,7,0.00558213716108453
201485500,3707,129,0.0347990288643108
201485231,2903,82,0.0282466414054426
201485232,104,0,0
201485225,3169,436,0.137582833701483
201485247,1177,12,0.0101954120645709
201485495,1998,21,0.0105105105105105
201485234,1019,48,0.0471050049067713
201485271,113,3,0.0265486725663717
201485268,1178,0,0
201485355,423,44,0.104018912529551
201485413,891,6,0.00673400673400673
201485287,1147,70,0.0610287707061901
201485370,994,41,0.0412474849094567
201485342,1299,170,0.130869899923018
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,28,0.0141271442986882
201485302,1271,3,0.002360346184107
201485361,1407,6,0.00426439232409382
201485267,1000,43,0.043
201485503,3856,103,0.0267116182572614
201485483,1784,15,0.00840807174887892
201485311,2406,0,0
201485281,2336,20,0.00856164383561644
201485305,40,0,0
201485333,202,0,0
201485659,1648,26,0.0157766990291262
201485299,2456,76,0.0309446254071661
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,0,0
201485427,1125,52,0.0462222222222222
201485423,2374,0,0
201485728,3096,69,0.0222868217054264
201485394,1079,0,0
201485440,385,0,0
201485347,1550,180,0.116129032258065
201485362,71,0,0
201485800,4927,8,0.00162370610919424
201485386,1076,35,0.0325278810408922
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,8,0.00444938820912125
201485801,3812,160,0.0419727177334732
201485372,18,0,0
201485679,2906,0,0
201485644,4201,0,0
201485477,822,43,0.0523114355231144
201485459,2683,612,0.228102869921729
201485449,241,4,0.016597510373444
201485414,618,0,0
201485685,2805,54,0.0192513368983957
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,17,0.0111402359108781
201485704,2488,30,0.0120578778135048
201485514,1991,28,0.0140632847815168
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,39,0.019127023050515
201485482,454,7,0.0154185022026432
201485527,2885,0,0
201485441,1113,0,0
201485505,938,14,0.0149253731343284
201485445,474,23,0.0485232067510548
201485511,1015,132,0.130049261083744
201485689,4384,0,0
201485587,1740,10,0.00574712643678161
201485575,641,0,0
201485808,3959,124,0.0313210406668351
201485599,3252,208,0.0639606396063961
201485542,5092,0,0
201486017,4065,2,0.0004920049200492
201485579,2130,57,0.0267605633802817
201485567,1116,51,0.0456989247311828
201485773,2515,7,0.00278330019880716
201485504,119,9,0.0756302521008403
201485637,1213,24,0.0197856553998351
201485593,1313,21,0.015993907083016
201485506,919,15,0.0163220892274211
201485513,8,0,0
201485539,984,129,0.13109756097561
201485688,768,20,0.0260416666666667
